feature1,feature2,feature3,target
5.97930828546808,3.8640707637029172,93,0
1.1732213330493235,4.673615667911863,73,1
7.754181117487425,6.355117156750468,69,1
6.87928286248519,9.454508934252793,72,1
2.1178742876614045,2.5641585608721473,71,1
0.39550328903111387,6.230213404116736,52,0
8.081596400196245,4.859772548800066,60,1
3.512443944672846,4.8637350839336,88,0
6.4619712447924815,6.621286135718362,38,1
6.881223679286833,3.516221642723167,80,1
4.07109912768111,7.693475623529839,61,0
7.385101815213772,1.583165612675228,47,1
7.177789174156848,6.852953316187325,45,0
8.4901507922025,5.110043393332743,6,0
4.808896331991583,3.987440487307443,89,0
7.20055900323702,3.551552077015236,3,0
4.309194260268422,4.01994155023658,25,1
6.1448342793527635,1.4944334130299461,33,1
1.5410035989395154,2.54453851253003,99,0
8.43683012694063,6.193424948927584,2,0
0.32696318853960293,6.576643722856307,70,1
1.9478295765552167,2.8824820524856816,84,0
5.088524576280045,3.8336178804935797,25,1
5.497236275324703,4.715732129121287,71,0
5.568048287735489,6.508834954587814,77,1
4.786874410531214,3.4082024645531614,12,0
8.05306847533275,4.344110906658486,60,0
4.2707580065859325,5.87153426359883,14,0
1.9938690649611956,4.444277578612209,96,0
5.425527342148488,6.345725647387942,87,0
9.297883973516056,5.38086985925432,1,1
5.440228133784302,7.320119381224496,70,0
2.1927973998586148,4.632725028781392,81,0
6.351704374321513,4.0775615906875675,76,0
8.226293850140738,3.628263289684444,61,0
5.840737746632315,5.314789974060353,74,1
3.4892349355912566,6.824040961235301,49,1
6.286012607494358,5.672284337713929,4,0
9.969306971459618,6.3215006126720015,45,0
4.768906882292461,3.851375068202274,46,0
8.368452320107089,5.7573417343509306,60,0
7.752594324240106,2.3754386419613844,14,1
0.8424237365193499,8.864822789067617,25,0
4.671818377084875,6.930934699107284,57,0
7.269332474550115,3.533450999641542,38,1
0.6083107462552628,6.897663107369345,43,0
3.020867746439977,4.753859102520122,43,0
3.61940721280938,6.192801147985653,52,1
6.484455877324652,4.684267208481305,79,0
0.3967720365514482,5.804069343773236,7,1
8.460844440354187,2.064884086530298,94,1
6.416074866628544,5.700338144729244,18,1
1.27107149533506,7.072932436666241,92,1
4.443141542007204,1.8586331608872104,15,1
7.2290727758821935,5.5784560553831675,40,1
0.2990523160324565,6.048804587060851,49,1
1.1396673937112434,3.1576575647688983,46,0
9.288168162990189,1.2333691966972151,27,1
1.3145990589575807,5.606158352168927,75,1
1.1484394115325336,5.837588644162054,61,1
1.8573335172563188,2.4823113268872383,92,1
8.782330703348826,2.425425571658383,61,0
7.281888547596459,5.488258460843722,56,0
9.000981574151382,7.71195419627858,92,0
3.0215990652889726,3.136544529893115,26,1
9.109867468541099,5.661006191198448,92,1
1.8059669041057314,7.8452802667379125,26,0
3.349170034704765,5.76185797532134,82,1
5.206006313550702,8.563409135449497,21,0
3.6085380555498903,5.7195297811766395,55,1
5.385227505203291,5.495221533348025,56,1
0.6564381978842881,6.608486193080643,89,1
3.664940886858914,5.89135747203442,48,1
8.424055513291131,2.741907363001082,45,0
1.6235490867995006,3.9392184117487323,97,1
1.1484684014611934,5.85495395954276,53,1
1.7276997483583523,5.621394114978193,7,1
8.582534420253264,5.3481631348137055,56,1
5.609252982351021,7.423874494789789,51,1
9.071115206943501,6.024997629749768,37,1
2.0214486764685367,5.886432799866613,25,0
7.419497189866931,8.49981792201429,5,1
4.2564227599054805,6.432546636822795,75,1
0.010098403408491663,9.465406623689436,77,0
3.699751369294655,9.260706348080356,81,0
8.337191080452516,2.1518736744786144,10,1
9.96840497056186,2.892408461717245,28,0
2.8702321619381745,8.580789638883765,45,0
6.614060854610751,4.154076624910834,70,1
3.2839864133823515,8.385785694677958,11,0
4.1505090998988825,0.3688872371541594,92,1
8.711389379436982,4.368841878095844,35,1
6.661333028666033,3.017786164427422,82,1
1.397431118573893,5.460090422197206,18,1
8.114355870295569,5.017756447561915,39,0
3.7360803657543737,6.1539522196619965,38,1
9.391202204627758,2.9700621626818213,71,0
9.486844058967673,7.209737056633433,21,0
7.598387983944521,8.391252882925862,65,0
1.9912364285597672,6.345865207804723,83,0
3.231696989227265,1.6368396727923407,76,1
1.5047171371964985,3.286847932232317,13,0
7.680666231809851,7.611030553741676,83,0
9.501015617732977,2.3067406248341378,57,1
4.315367975483096,0.650590127034925,7,1
2.76971175307935,6.9292480092863205,52,0
2.001758732092406,6.1402408388852185,8,0
8.066300027334837,7.555103842023673,50,1
8.244850725125218,7.499346437501609,18,0
7.91558423084017,8.223534998406926,89,0
4.520379836961793,7.328919629429139,71,0
2.091858086095013,10.681189566017778,60,1
3.4211099023048797,8.676092736999955,78,0
0.4330904912009015,7.126351185954533,31,0
9.682357783875288,1.9102814042362013,13,0
5.1000290618638235,4.605703132281395,91,1
3.2231121412466246,3.608902930399281,4,1
0.8856359800489488,6.187473990672622,72,1
7.812452362439064,8.293116177196069,46,1
1.6817279116595008,3.7173903331049507,8,1
1.4367521183835852,3.135670179730575,31,0
7.898034918634865,2.627196519599831,58,1
5.945700975051537,7.802082091276252,86,1
9.578647741033027,4.942021393583593,61,1
6.50139795122776,2.4647068519557545,96,0
1.2152980954798143,5.337236477722506,91,0
1.4247937417187106,0.7826068838846654,37,0
9.207058320548997,4.52988756908659,82,0
9.995457559143283,5.920156291638985,62,0
9.391864956170489,4.941266951612664,8,0
4.6596112468721875,5.959560223203406,36,1
9.033014192541703,5.027181202884165,48,1
5.339287629986382,6.169072023061671,65,1
7.596404368533765,8.551946364762825,82,1
9.848428487494335,7.375366312280976,39,1
7.518748208238043,5.296940328141759,49,0
8.908043260492395,3.1438650873220073,36,1
7.937720324993962,7.753845241821878,95,1
3.748456363512088,4.762596397466929,82,1
5.338589429430237,5.602154479431356,86,0
5.481367880553366,4.805545078028986,85,1
6.34491143015439,6.219949226079981,72,0
5.044638877427285,9.50930145302004,2,0
4.845693480647687,4.407313754913992,86,1
5.211558456564539,4.211847274404253,48,1
1.6233846370576543,6.65229155446711,79,0
6.827139840835585,5.9225788510483515,96,0
5.9714033716650485,6.606074605844456,41,0
2.894696898666722,9.048831832692388,40,0
3.7388081345188287,2.2838224876397177,69,1
1.622477660317898,9.728529006531337,98,1
2.4194341688960264,1.9798415736751194,76,1
2.399652808788282,11.356296825893377,37,0
6.688374715304003,4.382111114738661,99,0
7.632530741678178,5.35349778077073,55,1
6.6331636392185285,3.865145833034642,99,1
9.942885443805222,-0.19436513509557063,62,0
3.0107282506965047,1.28841634759107,1,1
7.136801843726378,4.4183749547614335,89,1
0.8093037762588196,3.3543896988226205,12,1
9.323029440487607,7.1412211833533314,96,0
2.469753140027484,4.979355754364251,86,1
9.981280501186959,4.351005874951937,44,1
8.49398502255427,8.487358608143285,82,0
5.747377641775271,0.32262530846335125,67,1
4.701922936727566,4.963471677493547,61,0
5.904690496762735,7.766710783299816,57,0
9.29773592383559,1.4743229601053773,66,0
7.659082080197546,6.216151246233374,79,1
1.1080147846532806,6.880241556471608,8,1
5.229758366028956,3.5478500953115417,77,1
3.8563091650594714,9.989222361506013,70,1
0.21780614772629603,8.688328637013132,95,1
2.264570152359582,5.427993533163892,13,0
4.263531561281779,7.1533419068294855,15,1
5.506653562925843,7.380950157743239,36,0
1.8933332654407475,2.2864615391644523,77,0
3.718991050524001,1.024116849667588,9,1
5.680097162951317,4.38757049029534,15,1
7.671996842217869,1.02761585049418,27,0
3.9889942243547627,7.1108029296735324,51,0
4.349910050980776,1.216296784550185,0,1
2.940950678528522,6.690230447571875,80,0
6.029474890894111,6.06587009242721,7,1
6.602153423298859,2.5052980249326087,72,0
3.6516425290189525,3.0861430130843557,11,1
7.105770509224336,4.0479091485602465,45,1
0.20621321494353362,3.9921216371040265,69,0
0.512966669583863,5.800971555250035,58,1
9.78674837184402,3.778259993645027,9,1
0.3088587842415036,10.179479242114166,97,1
8.991124989221445,6.326008580539119,90,0
7.469796798451082,7.431181408157703,51,1
1.9667223924967414,5.043867269356514,49,1
3.7436598414864752,1.7148074028849396,90,0
2.719675231214106,6.375637328895501,83,0
0.2864859197976932,3.684925192388893,82,0
7.900148540709885,6.613903286873664,48,1
4.64930601665439,7.224427233521139,19,1
7.904878637947786,7.330674503987229,60,0
4.123942716607986,4.800158329463169,65,0
9.70228257062515,1.3687577330739855,40,1
5.869354299856897,6.135951752208636,84,0
2.7420950599573866,3.3437446456265913,39,1
6.842098771415385,3.5827943213089473,38,1
2.649738255403294,5.519769480359429,47,0
4.365835448978733,4.201704662906636,38,0
6.709502864841877,4.623210972800627,55,0
2.7791460676333446,4.420149619706546,73,1
6.988760729706483,5.761342002876414,13,1
2.9227720478136296,4.002698755102161,38,1
0.5405045865831848,0.894025447719387,22,1
8.95988779952266,3.7407653377333245,63,0
1.967652026643385,7.886056344647209,19,1
5.81342532062242,4.783910370242836,36,1
2.4689652702083387,0.46592377274671826,1,1
8.676668505130433,4.057521695004409,22,0
2.5843949572483513,6.489366517296808,7,0
7.897982947770172,9.030561814106875,41,0
2.125255544466489,5.171588082599926,20,0
2.882569031135783,3.4911819511020976,81,1
1.2880347253603552,7.485450836686775,83,0
3.660935107483864,4.940660327160644,60,0
3.4304777695078057,6.1072381614039735,80,1
1.5056775664793687,8.903423644315053,32,1
8.10752562502328,4.799166186655451,63,1
1.6029533637666593,8.630757158064686,35,1
0.929398034715464,3.876073062583295,75,0
5.05371552978745,2.275409896748185,17,0
3.5406631499538834,2.5424278779192337,88,1
9.125054250146695,4.460912699401369,7,0
1.0941621635226306,1.184409926518493,99,0
8.587864215493914,3.686279451099277,76,1
3.1777156603682277,3.91827014405283,8,0
8.540778967692557,7.318691030141185,22,0
4.878725782772646,5.628762034175974,98,0
0.7577588992185846,5.6215458644083744,34,0
8.374776942130563,5.016612568346823,89,0
7.935446663459427,4.361606996616168,74,0
7.284511175485439,4.392241914770572,62,1
0.4010291026676538,5.579837890442194,78,1
4.763835086894371,2.9310169663089245,81,1
2.2680652445079574,9.61141861019907,9,0
7.513239425278455,3.338929548632265,38,0
8.134933496840496,2.8038390393916615,93,0
3.538861795116417,2.738714724082429,52,1
2.531841539957872,3.9867507454008937,71,0
0.5817141764535994,7.158684083994721,71,1
8.969826756035534,4.009280010999627,76,1
7.078414683948067,4.568083170874622,93,1
2.758337906476659,0.8218438196872953,74,1
6.298709676131429,7.968722598514676,45,0
8.539747681178511,7.106616711619356,90,1
5.074321382787427,4.810318717080329,19,1
7.8368958533916615,6.889449009850359,57,1
6.867615150498855,5.3034440635548465,12,0
5.805519771057103,7.414039024077787,41,1
6.438957048878711,3.073988345785681,56,1
2.3001141703025474,0.5876258087255231,18,1
0.39126428811382175,3.618745520567682,54,1
0.5387444771737848,3.552963522356035,67,0
0.4818144801921087,6.156841595816892,85,0
6.198082278686851,6.6184118491351605,62,1
8.502920711087947,2.4442345861053396,21,1
1.7306385484721098,2.7574074440340275,57,1
9.418844412912664,5.739349392918929,32,0
4.710848333903021,4.262622969739226,12,1
3.6641339477285015,4.075502504221277,74,1
1.6092544384180973,4.427658360366416,50,0
5.001551074338076,2.581930581348684,10,0
3.4654916937120515,5.592139106390758,68,0
0.5435565523521912,6.666196431304575,6,1
7.2481487646553635,5.1341909946949045,57,0
6.912196664886707,1.6635618250327884,94,0
0.9713457179962526,2.9531136631087453,68,1
7.72271228930732,3.438750803405124,83,1
4.122335511621801,3.3858912219515,14,1
1.7498720340205598,7.250503166392701,32,1
7.73584072336556,3.578506243634245,61,1
6.519245605183065,4.250698491491481,28,1
5.282369787070484,5.40355218330181,21,1
3.92479409005834,5.29561033013105,36,1
8.299308829123746,5.243462378541854,76,1
4.746794177844152,8.058522246218484,10,0
1.3495535678527437,3.0660367128060173,74,1
7.08290026006813,3.314653115913539,8,0
7.753136441933728,3.0409835036708066,22,1
0.2565148021292818,3.391820970310319,12,1
4.578591869435242,4.70170430317615,11,0
1.6303667312627845,6.592770298969239,36,1
4.970801348878544,6.296534416872434,1,1
3.220203014296208,0.09733878615253388,18,1
9.748197486356842,3.404380254091802,68,0
4.884600923746005,4.788568572311446,66,0
0.6684606916948865,1.321392312530035,21,0
2.611883743540729,3.1852161508961556,74,1
0.3718205493098381,1.8906985016079978,75,0
7.099282747142891,3.803709181638856,38,1
1.981989851997652,4.100992085080344,52,0
7.818361654012509,7.540630935918026,82,0
8.330441650447597,4.340301270496774,8,0
3.4481733205845133,2.2500859993413735,43,1
7.535107964535442,4.813755785092108,91,1
4.405014488240314,5.456931889680743,68,1
6.917499342508885,4.171729534089441,69,0
1.9442208364777702,5.990578806511404,2,0
0.30695185043282724,3.248194860493823,29,0
5.490810316297226,2.502621683853543,2,1
7.210900142234381,6.764728841154296,14,1
4.986449239454664,4.888222946734297,51,0
3.042695573436175,5.141590941842077,12,1
9.867129350455091,6.645836667430587,92,1
5.881049588671019,7.57937060230708,45,1
9.890277258808773,3.1533048529910124,43,1
4.398308392573268,6.148522975547973,77,0
0.39218859578932674,6.083818909182927,60,0
5.36361756000648,2.738009398128793,96,0
5.694047210712076,6.4055737848805805,30,0
2.5120437521449777,1.3376292412577455,49,0
7.382613388697495,3.2073235145924226,80,0
0.1708194048952738,6.277963239227865,61,1
0.39733750799013534,5.416923330436169,96,1
2.1338853727962537,-0.9526311514170498,68,1
2.137194298842907,11.548601115257043,96,1
2.581464895014922,3.0202405397495538,50,0
8.310635241280123,4.056604964935311,8,1
4.119851396236296,6.944147437270913,62,0
4.696062508071346,5.103564023619382,74,1
4.95852253742083,9.030346180840704,10,1
2.696711780350788,2.4376015107192806,30,0
9.940948255394716,4.563601661154057,90,1
0.12850921040169272,7.093311483519132,31,1
0.5208400774512612,4.523499295703167,67,0
4.449387554866025,6.932227123934863,5,1
7.662432164991969,7.2549674902424295,56,1
1.8736634370229277,4.102556356776579,58,0
1.5940382675434461,6.519122546720795,27,1
5.804700058693177,8.305835545003053,15,1
3.494102941507271,5.81853531638178,29,1
5.1164938629134,2.5839492273831195,43,0
4.123333026816663,3.574915726841697,26,0
3.3255394454707954,7.06318876704662,61,1
7.866174597320928,4.116511711588577,77,0
4.451344967679065,3.7279817242022384,53,1
1.7478209926596222,6.92199367447992,61,0
6.59531004422324,6.141411647965204,92,0
0.5179642709510457,7.70000032468208,80,1
7.324929129438083,3.841412388415524,35,0
6.962674058093549,3.5694128241406213,18,1
0.372655789374815,4.172759924157124,64,1
3.2421667797905873,7.094497471669319,32,1
3.0741940083871744,5.93554710119847,97,1
6.803184518986142,9.618758208614327,20,0
5.641435646473962,3.8679163251008246,68,1
9.542487527750144,1.8179254771580728,8,0
9.292184892674717,5.046711775680581,31,1
8.187866257017408,4.518601460147991,69,0
2.7175622127588586,6.012578271972702,94,0
8.950664063948889,7.048310575798151,17,1
2.7940929083243815,2.8818052203967475,64,0
8.483355179970015,4.410889213636203,42,0
5.065097590271209,4.881386316254005,4,0
1.1946833856096584,1.719607299113434,33,1
6.070887016452411,7.949426986202388,13,1
8.36191120387373,6.2774160805191155,8,0
8.977630670705722,0.24131186053051135,14,1
0.37639850524960994,4.680196095834789,46,1
1.4191688839891703,0.44893037617533604,80,0
2.7231154613372075,3.097443425403874,63,0
2.1484593187469123,4.136151212305947,26,1
3.9803724720733182,4.910262415721667,52,0
3.285925157714358,6.660610495383819,93,1
7.68499080515737,1.8422876806670367,58,0
8.56642456040348,4.656566213088981,57,1
1.997106689173277,4.30767136429607,87,1
8.882336902122285,3.678846361135683,84,0
4.456192072206183,2.317462985226295,33,1
2.3882823074801274,6.201312230211492,67,1
9.237264111539513,2.9589513121180535,100,0
8.192069088899727,4.525742759796737,8,0
7.340310234071499,6.8081478901229495,3,1
4.121656685979874,3.760994829080121,67,0
2.1049421907050903,5.982629855410475,35,1
6.708420251742819,5.438100140242852,80,0
2.5355762669208337,3.834265195806971,43,1
7.359412171435688,5.022553919157573,83,1
0.893378376943883,7.366505888416972,8,0
8.857592128587482,5.779282183376248,9,0
8.653487522713291,5.279805349752195,68,1
1.8903718685836146,4.826695101524774,26,1
2.0618483798850895,4.622780178771179,82,0
8.703355132893709,4.650348719607543,3,1
9.381822172656715,5.1168715770798485,72,0
6.57761135642999,4.518917801685894,67,0
4.9306086826417275,3.761354513254347,80,1
1.2743031279598094,0.605628359003541,18,1
4.97156713951631,4.505550356324039,13,0
1.9905489368633866,4.188930311380119,24,0
0.5986310097470193,9.764336854318476,20,1
6.780442232111764,6.214117846969506,57,1
6.487743433854422,7.191305049462429,24,1
7.845936819805765,4.342936050332101,9,0
